millis,iso_utc,display_altitude_ft,raw_altitude_ft,vario_mps,temp_f,humidity_pct,gps_fix,latitude,longitude,gps_altitude_m,gps_speed_kmph,gps_sats_used,gps_sats_seen,gps_hdop,battery_voltage,battery_percent,pitch_deg,roll_deg,g_force
18538112,2026-07-06T16:55:48Z,56.94,1238.53,0.00,94.2,31.6,1,47.055556,8.322888,438.80,10.48,0,12,99.99,3.76,56,-33.5,167.5,0.99
18543135,2026-07-06T16:55:53Z,56.63,1238.20,-0.02,94.3,31.6,1,47.055556,8.322888,438.80,10.48,0,12,99.99,3.76,56,-33.5,167.5,0.99
18548149,2026-07-06T16:55:58Z,56.50,1238.10,-0.00,94.2,31.6,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.77,57,-33.5,167.6,0.99
18553155,2026-07-06T16:56:03Z,56.52,1238.10,-0.00,94.2,31.6,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.76,56,-33.5,167.5,0.99
18558161,2026-07-06T16:56:08Z,56.62,1238.20,0.01,94.2,31.7,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.76,56,-33.5,167.5,0.99
18563166,2026-07-06T16:56:13Z,56.58,1238.14,-0.01,94.2,31.6,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.75,55,-33.5,167.5,0.99
18568175,2026-07-06T16:56:18Z,56.61,1238.21,-0.00,94.2,31.6,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.76,56,-33.5,167.5,0.99
18573180,2026-07-06T16:56:23Z,56.42,1237.89,-0.07,94.2,31.6,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.75,55,-33.5,167.5,0.99
18578184,2026-07-06T16:56:28Z,56.04,1237.60,-0.02,94.2,31.6,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.77,57,-33.5,167.5,0.99
18583191,2026-07-06T16:56:33Z,55.95,1237.52,-0.00,94.2,31.6,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.76,56,-33.5,167.6,0.99
18588200,2026-07-06T16:56:38Z,55.88,1237.43,-0.01,94.1,31.6,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.75,55,-33.5,167.5,0.99
18593203,2026-07-06T16:56:43Z,55.81,1237.40,-0.00,94.2,31.6,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.75,55,-33.5,167.5,0.99
18598209,2026-07-06T16:56:48Z,55.77,1237.37,0.01,94.2,31.6,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.75,55,-33.5,167.6,0.99
18603212,2026-07-06T16:56:53Z,55.81,1237.39,-0.00,94.2,31.6,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.77,57,-33.5,167.5,0.99
18608235,2026-07-06T16:56:58Z,56.03,1237.64,0.03,94.2,31.6,1,47.055556,8.322888,438.80,10.48,0,12,99.99,3.77,57,-33.5,167.5,0.99
18613249,2026-07-06T16:57:03Z,56.17,1237.76,0.01,94.1,31.6,1,47.055556,8.322888,438.80,10.48,0,12,99.99,3.76,56,-33.5,167.5,0.99
18618273,2026-07-06T16:57:08Z,56.39,1238.00,0.01,94.1,31.6,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.77,57,-33.5,167.5,0.99
18623291,2026-07-06T16:57:13Z,56.40,1237.99,0.01,94.1,31.6,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.77,57,-33.5,167.5,0.99
18628302,2026-07-06T16:57:18Z,56.39,1237.99,-0.00,94.1,31.6,1,47.055556,8.322888,438.80,10.48,0,12,99.99,3.77,57,-33.5,167.5,0.99
18633315,2026-07-06T16:57:23Z,56.76,1238.36,0.01,94.1,31.6,1,47.055556,8.322888,438.80,10.48,0,12,99.99,3.77,57,-33.5,167.5,0.99
18638338,2026-07-06T16:57:28Z,56.48,1238.04,-0.01,94.1,31.6,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.76,56,-33.5,167.5,0.99
18643368,2026-07-06T16:57:33Z,56.36,1237.94,-0.01,94.1,31.6,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.77,57,-33.5,167.5,0.99
18648387,2026-07-06T16:57:38Z,56.30,1237.90,0.00,94.1,31.6,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.76,56,-33.5,167.5,0.99
18653406,2026-07-06T16:57:43Z,56.34,1237.94,0.00,94.1,31.7,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.78,58,-33.5,167.5,0.99
18658433,2026-07-06T16:57:48Z,56.37,1237.93,-0.01,94.1,31.7,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.76,56,-33.5,167.5,0.99
18663450,2026-07-06T16:57:53Z,56.34,1237.92,0.00,94.1,31.7,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.76,56,-33.5,167.5,0.99
18668474,2026-07-06T16:57:58Z,56.49,1238.16,0.03,94.1,31.7,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.76,56,-33.5,167.6,0.99
18673495,2026-07-06T16:58:03Z,56.53,1238.13,-0.00,94.1,31.6,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.76,56,-33.5,167.5,0.99
18678513,2026-07-06T16:58:08Z,56.52,1238.09,-0.01,94.0,31.7,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.76,56,-33.5,167.5,0.99
18683530,2026-07-06T16:58:13Z,56.42,1238.01,-0.00,94.0,31.7,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.75,55,-33.5,167.5,0.99
18688553,2026-07-06T16:58:18Z,56.27,1237.91,0.00,94.0,31.7,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.76,56,-33.5,167.5,0.99
18693572,2026-07-06T16:58:23Z,56.17,1237.76,-0.01,94.1,31.6,1,47.055556,8.322888,438.80,10.48,0,12,99.99,3.76,56,-33.5,167.5,0.99
18698590,2026-07-06T16:58:28Z,56.08,1237.69,-0.00,94.0,31.7,1,47.055556,8.322888,438.80,10.48,0,12,99.99,3.76,56,-33.5,167.5,0.99
18703607,2026-07-06T16:58:33Z,56.03,1237.59,-0.01,94.0,31.8,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.77,57,-33.5,167.5,0.99
18708629,2026-07-06T16:58:38Z,56.02,1237.59,-0.00,94.0,31.7,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.75,55,-33.5,167.5,0.99
18713648,2026-07-06T16:58:43Z,56.06,1237.63,-0.01,94.0,31.7,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.76,56,-33.5,167.5,0.99
18718671,2026-07-06T16:58:48Z,56.01,1237.58,-0.01,94.0,31.7,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.75,55,-33.5,167.5,0.99
18723687,2026-07-06T16:58:53Z,56.01,1237.62,-0.00,94.0,31.8,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.76,56,-33.5,167.5,0.99
18728701,2026-07-06T16:58:58Z,56.02,1237.61,0.00,94.0,31.7,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.76,56,-33.5,167.5,0.99
18733722,2026-07-06T16:59:03Z,55.95,1237.55,0.00,93.9,31.7,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
18738748,2026-07-06T16:59:08Z,55.91,1237.48,-0.00,94.0,31.7,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.77,57,-33.5,167.5,0.99
18743764,2026-07-06T16:59:14Z,55.92,1237.56,0.04,94.0,31.7,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
18748782,2026-07-06T16:59:19Z,55.83,1237.43,-0.01,94.0,31.8,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
18753806,2026-07-06T16:59:24Z,55.73,1237.30,-0.01,94.0,31.8,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.75,55,-33.5,167.5,0.99
18758821,2026-07-06T16:59:29Z,55.72,1237.31,-0.01,94.0,31.7,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
18763848,2026-07-06T16:59:34Z,55.87,1237.48,0.00,94.0,31.8,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.75,55,-33.5,167.5,0.99
18768865,2026-07-06T16:59:39Z,55.85,1237.42,0.00,93.9,31.7,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.76,56,-33.5,167.5,0.99
18773886,2026-07-06T16:59:44Z,55.98,1237.60,0.00,93.9,31.8,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
18778906,2026-07-06T16:59:49Z,55.99,1237.57,-0.01,93.9,31.8,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
18783932,2026-07-06T16:59:54Z,55.97,1237.55,-0.01,93.9,31.8,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
18788950,2026-07-06T16:59:59Z,55.91,1237.50,-0.01,93.9,31.8,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.75,55,-33.5,167.5,0.99
18793963,2026-07-06T17:00:04Z,55.91,1237.51,0.00,93.9,31.8,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
18798987,2026-07-06T17:00:09Z,55.89,1237.47,-0.01,93.9,31.9,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
18804012,2026-07-06T17:00:14Z,55.95,1237.55,0.01,93.9,31.8,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.77,57,-33.5,167.5,0.99
18809032,2026-07-06T17:00:19Z,55.96,1237.54,0.01,93.9,31.8,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
18814053,2026-07-06T17:00:24Z,55.95,1237.54,0.00,93.9,31.8,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.6,0.99
18819081,2026-07-06T17:00:29Z,55.95,1237.54,-0.00,93.9,31.8,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.75,55,-33.5,167.5,0.99
18824096,2026-07-06T17:00:34Z,55.85,1237.40,-0.01,93.9,31.9,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.77,57,-33.5,167.5,0.99
18829112,2026-07-06T17:00:39Z,55.68,1237.29,-0.01,93.9,31.9,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
18834142,2026-07-06T17:00:44Z,55.62,1237.26,0.01,93.9,31.9,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
18839152,2026-07-06T17:00:49Z,55.52,1237.12,-0.00,93.8,31.9,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.6,0.99
18844156,2026-07-06T17:00:54Z,55.52,1237.12,0.00,93.9,31.9,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.77,57,-33.5,167.5,0.99
18849167,2026-07-06T17:00:59Z,55.59,1237.18,0.00,93.9,31.9,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
18854173,2026-07-06T17:01:04Z,55.60,1237.19,0.00,93.9,31.9,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
18859179,2026-07-06T17:01:09Z,55.64,1237.24,0.00,93.8,31.9,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.75,55,-33.5,167.5,0.99
18864189,2026-07-06T17:01:14Z,55.71,1237.31,0.00,93.8,31.9,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.75,55,-33.5,167.5,0.99
18869195,2026-07-06T17:01:19Z,55.78,1237.39,0.00,93.9,31.9,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
18874208,2026-07-06T17:01:24Z,55.85,1237.43,-0.00,93.8,32.0,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.74,54,-33.5,167.5,0.99
18879218,2026-07-06T17:01:29Z,55.97,1237.59,0.02,93.8,31.9,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.75,55,-33.5,167.5,0.99
18884229,2026-07-06T17:01:34Z,55.97,1237.56,-0.01,93.8,31.9,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.76,56,-33.5,167.5,0.99
18889248,2026-07-06T17:01:39Z,55.91,1237.51,-0.01,93.8,32.0,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.75,55,-33.5,167.5,0.99
18894265,2026-07-06T17:01:44Z,55.93,1237.51,0.01,93.8,32.0,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
18899281,2026-07-06T17:01:49Z,55.93,1237.50,-0.01,93.8,32.0,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
18904296,2026-07-06T17:01:54Z,55.98,1237.58,0.00,93.8,32.0,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.76,56,-33.5,167.5,0.99
18909313,2026-07-06T17:01:59Z,56.02,1237.61,0.00,93.8,32.0,1,47.055556,8.322888,438.80,10.48,0,11,99.99,3.76,56,-33.5,167.5,0.99
18914333,2026-07-06T17:02:04Z,56.03,1237.64,0.00,93.8,32.0,1,47.055556,8.322888,438.80,10.48,0,11,99.99,3.76,56,-33.5,167.5,0.99
18919346,2026-07-06T17:02:09Z,56.05,1237.61,0.00,93.7,32.0,1,47.055556,8.322888,438.80,10.48,0,12,99.99,3.75,55,-33.5,167.5,0.99
18924368,2026-07-06T17:02:14Z,56.00,1237.58,-0.01,93.8,32.0,1,47.055556,8.322888,438.80,10.48,0,12,99.99,3.76,56,-33.5,167.5,0.99
18929385,2026-07-06T17:02:19Z,56.16,1237.73,-0.01,93.7,32.0,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.76,56,-33.5,167.6,0.99
18934410,2026-07-06T17:02:24Z,56.13,1237.72,-0.01,93.8,32.1,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
18939418,2026-07-06T17:02:29Z,56.05,1237.64,-0.00,93.7,32.1,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
18944438,2026-07-06T17:02:34Z,56.06,1237.67,0.01,93.8,32.1,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
18949457,2026-07-06T17:02:39Z,56.07,1237.66,0.01,93.8,32.1,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
18954476,2026-07-06T17:02:44Z,56.05,1237.63,-0.00,93.8,32.1,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.75,55,-33.5,167.5,0.99
18959496,2026-07-06T17:02:49Z,56.05,1237.66,0.01,93.7,32.1,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
18964509,2026-07-06T17:02:54Z,55.97,1237.56,-0.00,93.7,32.0,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.75,55,-33.5,167.5,0.99
18969531,2026-07-06T17:02:59Z,55.94,1237.53,0.00,93.7,32.1,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.76,56,-33.5,167.6,0.99
18974554,2026-07-06T17:03:04Z,55.91,1237.48,-0.01,93.7,32.1,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.75,55,-33.5,167.5,0.99
18979582,2026-07-06T17:03:09Z,55.85,1237.42,-0.00,93.7,32.2,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
18984605,2026-07-06T17:03:14Z,55.79,1237.37,-0.01,93.7,32.1,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.77,57,-33.5,167.5,0.99
18989627,2026-07-06T17:03:19Z,55.78,1237.38,0.01,93.7,32.1,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.75,55,-33.5,167.5,0.99
18994653,2026-07-06T17:03:24Z,55.81,1237.44,0.01,93.7,32.2,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.75,55,-33.5,167.5,0.99
18999668,2026-07-06T17:03:29Z,55.77,1237.38,0.01,93.7,32.1,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
19004684,2026-07-06T17:03:34Z,55.85,1237.45,0.00,93.7,32.1,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.6,0.99
19009709,2026-07-06T17:03:39Z,55.95,1237.56,0.01,93.7,32.2,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
19014727,2026-07-06T17:03:44Z,56.03,1237.62,0.01,93.7,32.2,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
19019744,2026-07-06T17:03:49Z,56.10,1237.72,0.00,93.7,32.2,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.75,55,-33.5,167.6,0.99
19024758,2026-07-06T17:03:54Z,56.15,1237.74,0.00,93.7,32.2,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.77,57,-33.5,167.5,0.99
19029778,2026-07-06T17:04:00Z,56.15,1237.75,0.00,93.7,32.2,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.75,55,-33.5,167.5,0.99
19034796,2026-07-06T17:04:05Z,56.24,1237.90,0.04,93.7,32.2,1,47.055556,8.322888,438.80,10.48,0,11,99.99,3.74,54,-33.5,167.5,0.99
19039815,2026-07-06T17:04:10Z,56.09,1237.67,-0.01,93.7,32.2,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.75,55,-33.5,167.5,0.99
19044835,2026-07-06T17:04:15Z,56.09,1237.66,-0.01,93.6,32.2,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
19049849,2026-07-06T17:04:20Z,56.11,1237.70,-0.00,93.7,32.3,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
19054869,2026-07-06T17:04:25Z,56.15,1237.74,-0.00,93.6,32.3,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
19059892,2026-07-06T17:04:30Z,56.18,1237.79,0.01,93.7,32.3,1,47.055556,8.322888,438.80,10.48,0,15,99.99,3.76,56,-33.5,167.5,0.99
19064909,2026-07-06T17:04:35Z,56.14,1237.73,0.00,93.7,32.3,1,47.055556,8.322888,438.80,10.48,0,15,99.99,3.75,55,-33.5,167.6,0.99
19069926,2026-07-06T17:04:40Z,56.04,1237.63,-0.01,93.6,32.3,1,47.055556,8.322888,438.80,10.48,0,15,99.99,3.75,55,-33.5,167.5,0.99
19074949,2026-07-06T17:04:45Z,55.94,1237.54,-0.00,93.6,32.3,1,47.055556,8.322888,438.80,10.48,0,15,99.99,3.75,55,-33.5,167.5,0.99
19079968,2026-07-06T17:04:50Z,55.86,1237.43,-0.01,93.6,32.3,1,47.055556,8.322888,438.80,10.48,0,15,99.99,3.75,55,-33.5,167.5,0.99
19084989,2026-07-06T17:04:55Z,55.80,1237.40,0.00,93.6,32.3,1,47.055556,8.322888,438.80,10.48,0,15,99.99,3.76,56,-33.5,167.6,0.99
19090012,2026-07-06T17:05:00Z,55.73,1237.31,-0.01,93.6,32.3,1,47.055556,8.322888,438.80,10.48,0,15,99.99,3.76,56,-33.5,167.5,0.99
19095031,2026-07-06T17:05:05Z,55.69,1237.27,-0.00,93.6,32.3,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.75,55,-33.5,167.6,0.99
19100043,2026-07-06T17:05:10Z,55.71,1237.28,-0.01,93.6,32.3,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
19105059,2026-07-06T17:05:15Z,55.71,1237.29,-0.00,93.6,32.3,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.75,55,-33.5,167.6,0.99
19110079,2026-07-06T17:05:20Z,55.68,1237.26,-0.01,93.6,32.3,1,47.055556,8.322888,438.80,10.48,0,15,99.99,3.75,55,-33.5,167.5,0.99
19115106,2026-07-06T17:05:25Z,55.70,1237.31,0.01,93.6,32.3,1,47.055556,8.322888,438.80,10.48,0,15,99.99,3.75,55,-33.5,167.5,0.99
19120127,2026-07-06T17:05:30Z,55.67,1237.26,-0.01,93.5,32.4,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
19125142,2026-07-06T17:05:35Z,55.66,1237.24,-0.00,93.5,32.4,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
19130153,2026-07-06T17:05:40Z,55.66,1237.27,0.01,93.6,32.4,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.75,55,-33.5,167.5,0.99
19135163,2026-07-06T17:05:45Z,55.65,1237.22,-0.00,93.5,32.4,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.75,55,-33.5,167.5,0.99
19140173,2026-07-06T17:05:50Z,55.62,1237.20,-0.01,93.5,32.4,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
19145175,2026-07-06T17:05:55Z,55.66,1237.28,0.01,93.6,32.4,1,47.055556,8.322888,438.80,10.48,0,15,99.99,3.76,56,-33.5,167.5,0.99
19150190,2026-07-06T17:06:00Z,55.69,1237.27,-0.01,93.5,32.4,1,47.055556,8.322888,438.80,10.48,0,15,99.99,3.76,56,-33.5,167.6,0.99
19155194,2026-07-06T17:06:05Z,55.72,1237.30,-0.00,93.5,32.5,1,47.055556,8.322888,438.80,10.48,0,15,99.99,3.76,56,-33.5,167.5,0.99
19160201,2026-07-06T17:06:10Z,55.76,1237.37,0.00,93.5,32.5,1,47.055556,8.322888,438.80,10.48,0,15,99.99,3.75,55,-33.5,167.5,0.99
19165218,2026-07-06T17:06:15Z,55.73,1237.32,-0.01,93.4,32.4,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.75,55,-33.5,167.6,0.99
19170236,2026-07-06T17:06:20Z,55.72,1237.31,0.01,93.5,32.5,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.6,0.99
19175255,2026-07-06T17:06:25Z,55.66,1237.27,0.01,93.5,32.5,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.77,57,-33.5,167.5,0.99
19180274,2026-07-06T17:06:30Z,55.59,1237.19,0.00,93.5,32.5,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
19185296,2026-07-06T17:06:35Z,55.42,1237.01,-0.01,93.5,32.5,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
19190315,2026-07-06T17:06:40Z,55.41,1236.97,-0.05,93.5,32.6,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.76,56,-33.5,167.5,0.99
19195345,2026-07-06T17:06:45Z,55.47,1237.06,0.00,93.5,32.5,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.75,55,-33.5,167.5,0.99
19200370,2026-07-06T17:06:50Z,55.44,1237.01,-0.00,93.5,32.5,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
19205395,2026-07-06T17:06:55Z,55.43,1237.03,0.01,93.5,32.5,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
19210411,2026-07-06T17:07:00Z,55.49,1237.07,0.00,93.5,32.5,1,47.055556,8.322888,438.80,10.48,0,15,99.99,3.76,56,-33.5,167.5,0.99
19215437,2026-07-06T17:07:05Z,55.55,1237.13,0.01,93.4,32.6,1,47.055556,8.322888,438.80,10.48,0,15,99.99,3.76,56,-33.5,167.6,0.99
19220460,2026-07-06T17:07:10Z,55.57,1237.17,-0.00,93.4,32.6,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.6,0.99
19225486,2026-07-06T17:07:15Z,55.80,1237.38,-0.01,93.4,32.6,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.75,55,-33.5,167.5,0.99
19230507,2026-07-06T17:07:20Z,55.82,1237.42,0.01,93.5,32.6,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
19235529,2026-07-06T17:07:25Z,55.94,1237.52,-0.00,93.5,32.6,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.76,56,-33.5,167.5,0.99
19240559,2026-07-06T17:07:30Z,55.99,1237.60,0.01,93.4,32.6,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.74,54,-33.5,167.6,0.99
19245575,2026-07-06T17:07:35Z,56.18,1237.81,0.04,93.4,32.7,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.76,56,-33.5,167.5,0.99
19250600,2026-07-06T17:07:40Z,56.06,1237.67,0.01,93.4,32.6,1,47.055556,8.322888,438.80,10.48,0,15,99.99,3.75,55,-33.5,167.5,0.99
19255619,2026-07-06T17:07:45Z,56.07,1237.69,0.01,93.4,32.7,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.74,54,-33.5,167.5,0.99
19260637,2026-07-06T17:07:50Z,56.03,1237.63,0.01,93.4,32.7,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.75,55,-33.5,167.5,0.99
19265659,2026-07-06T17:07:55Z,55.99,1237.59,0.00,93.5,32.7,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.75,55,-33.5,167.5,0.99
19270685,2026-07-06T17:08:00Z,55.95,1237.54,-0.00,93.4,32.7,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.74,54,-33.5,167.5,0.99
19275708,2026-07-06T17:08:05Z,55.90,1237.45,-0.01,93.5,32.7,1,47.055556,8.322888,438.80,10.48,0,11,99.99,3.75,55,-33.5,167.5,0.99
19280735,2026-07-06T17:08:10Z,55.82,1237.42,-0.01,93.4,32.8,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.74,54,-33.5,167.6,0.99
19285757,2026-07-06T17:08:15Z,55.77,1237.37,-0.00,93.4,32.7,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.75,55,-33.5,167.5,0.99
19290777,2026-07-06T17:08:21Z,55.91,1237.51,-0.01,93.4,32.8,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.74,54,-33.5,167.5,0.99
19295794,2026-07-06T17:08:26Z,55.92,1237.53,0.00,93.4,32.8,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.75,55,-33.5,167.5,0.99
19300811,2026-07-06T17:08:31Z,55.89,1237.50,0.00,93.4,32.7,1,47.055556,8.322888,438.80,10.48,0,11,99.99,3.75,55,-33.5,167.6,0.99
19305841,2026-07-06T17:08:36Z,55.84,1237.41,-0.00,93.4,32.7,1,47.055556,8.322888,438.80,10.48,0,13,99.99,3.75,55,-33.5,167.5,0.99
19310865,2026-07-06T17:08:41Z,55.88,1237.49,0.01,93.4,32.8,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.75,55,-33.5,167.5,0.99
19315880,2026-07-06T17:08:46Z,55.81,1237.38,-0.01,93.4,32.8,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.75,55,-33.5,167.6,0.99
19320907,2026-07-06T17:08:51Z,55.82,1237.37,-0.00,93.4,32.8,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.76,56,-33.5,167.5,0.99
19325922,2026-07-06T17:08:56Z,55.80,1237.42,0.00,93.3,32.8,1,47.055556,8.322888,438.80,10.48,0,14,99.99,3.75,55,-33.5,167.5,0.99
