millis,iso_utc,display_altitude_ft,raw_altitude_ft,vario_mps,temp_f,humidity_pct,gps_fix,latitude,longitude,gps_altitude_m,gps_speed_kmph,gps_sats_used,gps_sats_seen,gps_hdop,battery_voltage,battery_percent,pitch_deg,roll_deg,g_force
7657418,2026-07-03T00:26:50Z,0.51,-81.27,0.00,82.5,34.9,0,,,,,0,13,99.99,3.99,79,-0.0,-0.5,1.01
7662451,2026-07-03T00:26:55Z,0.50,-81.29,-0.00,82.5,34.8,0,,,,,0,12,99.99,4.00,80,-0.1,-0.7,1.01
7667451,2026-07-03T00:27:00Z,0.48,-81.29,0.00,82.5,34.8,0,,,,,0,12,99.99,4.00,80,-0.0,-0.6,1.01
7672463,2026-07-03T00:27:05Z,0.43,-81.37,-0.00,82.6,34.8,0,,,,,0,13,99.99,3.99,79,-0.0,-0.8,1.01
7677468,2026-07-03T00:27:10Z,0.42,-81.38,0.00,82.5,34.8,0,,,,,0,13,99.99,4.02,82,-0.1,-0.7,1.01
7682496,2026-07-03T00:27:15Z,0.40,-81.37,-0.00,82.5,34.7,0,,,,,0,12,99.99,4.00,80,-0.1,-0.7,1.01
7687513,2026-07-03T00:27:20Z,0.38,-81.38,0.00,82.6,34.7,0,,,,,0,12,99.99,4.01,81,-0.0,-1.0,1.01
7692527,2026-07-03T00:27:25Z,0.34,-81.47,-0.01,82.6,34.8,0,,,,,0,13,99.99,3.99,79,-0.1,-0.9,1.01
7697541,2026-07-03T00:27:30Z,0.29,-81.52,-0.01,82.6,34.8,0,,,,,0,13,99.99,4.00,80,-0.1,-0.5,1.01
7702550,2026-07-03T00:27:35Z,0.28,-81.51,-0.00,82.6,34.8,0,,,,,0,13,99.99,4.00,80,-0.0,-0.7,1.01
7707572,2026-07-03T00:27:40Z,0.32,-81.47,0.00,82.7,34.7,0,,,,,0,12,99.99,3.99,79,-0.1,-0.7,1.01
7712581,2026-07-03T00:27:45Z,0.37,-81.42,0.00,82.6,34.8,0,,,,,0,12,99.99,3.99,79,0.0,-0.6,1.01
7717599,2026-07-03T00:27:50Z,0.37,-81.40,-0.00,82.6,34.7,0,,,,,0,13,99.99,3.99,79,-0.1,-0.6,1.02
7722611,2026-07-03T00:27:55Z,0.40,-81.38,0.00,82.6,34.7,0,,,,,0,13,99.99,3.99,79,0.0,-0.4,1.05
7727633,2026-07-03T00:28:00Z,0.37,-81.39,0.00,82.6,34.8,0,,,,,0,12,99.99,4.01,81,-0.1,-0.5,1.00
7732651,2026-07-03T00:28:05Z,0.31,-81.45,-0.00,82.7,34.7,0,,,,,0,12,99.99,4.01,81,-0.1,-1.0,1.01
7737661,2026-07-03T00:28:10Z,0.26,-81.52,-0.00,82.7,34.7,0,,,,,0,13,99.99,3.99,79,-0.1,-0.7,1.01
7742677,2026-07-03T00:28:15Z,0.22,-81.55,0.00,82.7,34.7,0,,,,,0,13,99.99,4.00,80,-0.1,-0.7,1.02
7747685,2026-07-03T00:28:20Z,0.21,-81.56,0.01,82.6,34.7,0,,,,,0,13,99.99,3.99,79,-0.1,-0.5,1.01
7752685,2026-07-03T00:28:25Z,0.23,-81.55,0.00,82.6,34.7,0,,,,,0,12,99.99,3.99,79,-0.1,-0.7,1.02
7757685,2026-07-03T00:28:30Z,0.25,-81.52,0.00,82.7,34.7,0,,,,,0,12,99.99,4.00,80,-0.1,-0.7,1.02
7762685,2026-07-03T00:28:35Z,0.23,-81.57,-0.00,82.6,34.7,0,,,,,0,12,99.99,3.99,79,-0.1,-0.7,1.01
7767691,2026-07-03T00:28:40Z,0.21,-81.55,0.00,82.7,34.6,0,,,,,0,12,99.99,3.99,79,-0.1,-0.6,1.01
7772693,2026-07-03T00:28:45Z,0.18,-81.59,-0.00,82.7,34.6,0,,,,,0,12,99.99,3.99,79,-0.1,-0.6,1.01
7777693,2026-07-03T00:28:50Z,0.17,-81.60,0.00,82.7,34.7,0,,,,,0,12,99.99,3.98,78,-0.1,-0.8,1.01
7782693,2026-07-03T00:28:55Z,0.15,-81.61,-0.00,82.7,34.7,0,,,,,0,12,99.99,3.99,79,-0.1,-0.7,1.01
7787693,2026-07-03T00:29:00Z,0.16,-81.60,0.00,82.7,34.7,0,,,,,0,12,99.99,3.99,79,-0.1,-0.8,1.01
7792729,2026-07-03T00:29:05Z,0.15,-81.60,0.00,82.7,34.7,0,,,,,0,12,99.99,3.99,79,0.0,-0.6,1.00
7797729,2026-07-03T00:29:10Z,0.18,-81.60,0.00,82.7,34.8,0,,,,,0,12,99.99,3.99,79,-0.0,-0.7,1.01
7802729,2026-07-03T00:29:15Z,0.20,-81.58,0.00,82.7,34.8,0,,,,,0,12,99.99,3.99,79,-0.1,-0.8,1.01
7807729,2026-07-03T00:29:20Z,0.20,-81.57,0.00,82.7,34.7,0,,,,,0,12,99.99,4.00,80,-0.0,-0.8,1.01
7812732,2026-07-03T00:29:25Z,0.24,-81.54,0.01,82.7,34.7,0,,,,,0,12,99.99,3.99,79,-0.1,-0.7,1.01
7817738,2026-07-03T00:29:30Z,0.28,-81.50,0.00,82.8,34.8,0,,,,,0,13,99.99,3.99,79,-0.1,-0.8,1.01
7822739,2026-07-03T00:29:35Z,0.32,-81.45,0.00,82.7,34.7,0,,,,,0,13,99.99,3.99,79,-0.0,-0.7,1.01
7827747,2026-07-03T00:29:40Z,0.30,-81.50,-0.01,82.7,34.7,0,,,,,0,13,99.99,3.99,79,-0.1,-0.7,1.01
7832748,2026-07-03T00:29:45Z,0.29,-81.51,-0.00,82.8,34.7,0,,,,,0,13,99.99,3.99,79,-0.0,-0.7,1.01
7837752,2026-07-03T00:29:50Z,0.24,-81.54,0.00,82.8,34.8,0,,,,,0,13,99.99,3.99,79,-0.0,-0.7,1.01
7842753,2026-07-03T00:29:55Z,0.19,-81.59,-0.00,82.8,34.9,0,,,,,0,13,99.99,3.99,79,-0.0,-0.3,1.02
7847753,2026-07-03T00:30:00Z,0.14,-81.64,-0.00,82.8,34.8,0,,,,,0,13,99.99,3.98,78,-0.2,-0.9,1.00
7852758,2026-07-03T00:30:05Z,0.12,-81.65,0.00,82.8,34.8,0,,,,,0,13,99.99,3.99,79,0.0,-0.2,1.03
7857758,2026-07-03T00:30:10Z,0.12,-81.65,0.01,82.7,34.8,0,,,,,0,13,99.99,3.99,79,-0.1,-0.8,1.02
7862760,2026-07-03T00:30:15Z,0.05,-81.72,-0.00,82.8,34.7,0,,,,,0,13,99.99,3.99,79,-0.0,-0.8,1.02
7867760,2026-07-03T00:30:20Z,0.01,-81.79,-0.00,82.8,34.7,0,,,,,0,13,99.99,3.99,79,-0.1,-0.8,1.01
7872761,2026-07-03T00:30:25Z,0.01,-81.78,0.00,82.8,34.7,0,,,,,0,13,99.99,3.99,79,-0.2,-1.0,1.00
7877762,2026-07-03T00:30:30Z,0.03,-81.75,-0.00,82.8,34.7,0,,,,,0,12,99.99,3.98,78,-0.2,-1.1,1.01
7882764,2026-07-03T00:30:35Z,0.02,-81.77,-0.00,82.8,34.7,0,,,,,0,12,99.99,3.99,79,-0.0,-0.4,1.01
7887771,2026-07-03T00:30:40Z,-0.02,-81.79,0.01,82.8,34.7,0,,,,,0,12,99.99,3.99,79,0.0,-1.0,0.98
7892774,2026-07-03T00:30:45Z,-0.01,-81.81,0.00,82.8,34.7,0,,,,,0,12,99.99,3.99,79,-0.0,-0.7,1.01
7897787,2026-07-03T00:30:50Z,0.01,-81.79,-0.00,82.8,34.7,0,,,,,0,13,99.99,3.98,78,0.0,-0.8,1.01
7902797,2026-07-03T00:30:55Z,0.03,-81.75,0.00,82.8,34.6,0,,,,,0,13,99.99,3.99,79,-0.1,-0.7,1.01
7907807,2026-07-03T00:31:00Z,0.05,-81.73,-0.01,82.8,34.7,0,,,,,0,13,99.99,3.99,79,-0.0,-0.7,1.01
7912812,2026-07-03T00:31:05Z,0.05,-81.76,-0.00,82.8,34.6,0,,,,,0,13,99.99,3.99,79,-0.1,-0.7,1.01
7917818,2026-07-03T00:31:10Z,-0.00,-81.80,-0.01,82.8,34.6,0,,,,,0,13,99.99,3.99,79,-0.1,-0.8,1.01
7922826,2026-07-03T00:31:15Z,-0.00,-81.82,-0.01,82.8,34.7,0,,,,,0,13,99.99,4.00,80,0.0,-0.8,1.00
7927828,2026-07-03T00:31:20Z,0.02,-81.75,0.01,82.9,34.9,0,,,,,0,13,99.99,3.98,78,-0.1,-0.9,1.01
7932828,2026-07-03T00:31:25Z,-0.01,-81.80,-0.00,82.8,34.8,0,,,,,0,13,99.99,3.99,79,-0.1,-0.6,1.01
7937829,2026-07-03T00:31:30Z,-0.02,-81.78,-0.00,82.9,34.8,0,,,,,0,13,99.99,3.99,79,-0.0,-0.7,1.01
7942830,2026-07-03T00:31:35Z,-0.02,-81.83,-0.01,82.9,34.8,0,,,,,0,13,99.99,4.00,80,-0.0,-0.8,1.01
7947841,2026-07-03T00:31:40Z,-0.03,-81.82,-0.00,82.9,34.8,0,,,,,0,13,99.99,3.99,79,-0.1,-0.8,1.01
7952849,2026-07-03T00:31:45Z,-0.01,-81.79,0.00,82.9,34.8,0,,,,,0,13,99.99,3.99,79,-0.0,-0.8,1.01
7957850,2026-07-03T00:31:50Z,-0.04,-81.84,-0.00,82.9,34.8,0,,,,,0,13,99.99,3.99,79,-0.1,-0.7,1.01
7962850,2026-07-03T00:31:55Z,-0.06,-81.85,-0.00,82.9,34.7,0,,,,,0,13,99.99,3.99,79,-0.0,-0.8,1.01
7967861,2026-07-03T00:32:00Z,-0.06,-81.85,-0.00,82.8,34.7,0,,,,,0,13,99.99,3.99,79,-0.0,-0.8,1.01
7972866,2026-07-03T00:32:05Z,-0.03,-81.84,-0.00,82.9,34.8,0,,,,,0,13,99.99,3.99,79,0.0,-0.8,1.01
7977867,2026-07-03T00:32:10Z,0.04,-81.73,0.00,82.9,34.9,0,,,,,0,13,99.99,3.99,79,-0.0,-0.8,1.01
7982873,2026-07-03T00:32:15Z,0.08,-81.69,0.00,82.9,34.8,0,,,,,0,13,99.99,3.99,79,-0.1,-0.7,1.01
7987877,2026-07-03T00:32:20Z,0.12,-81.68,-0.00,82.9,34.9,0,,,,,0,13,99.99,3.99,79,-0.1,-0.7,1.01
7992884,2026-07-03T00:32:26Z,0.09,-81.70,-0.00,82.9,34.8,0,,,,,0,13,99.99,3.99,79,0.0,-0.6,1.02
7997892,2026-07-03T00:32:31Z,0.04,-81.74,-0.00,82.9,34.8,0,,,,,0,13,99.99,3.99,79,-0.2,-0.6,1.01
8002897,2026-07-03T00:32:36Z,0.02,-81.78,0.00,82.9,34.8,0,,,,,0,13,99.99,3.99,79,-0.2,-1.1,0.99
8007904,2026-07-03T00:32:41Z,0.08,-81.69,0.01,82.9,34.7,0,,,,,0,13,99.99,3.99,79,-0.1,-0.5,1.01
8012913,2026-07-03T00:32:46Z,0.14,-81.63,0.00,82.9,34.7,0,,,,,0,13,99.99,4.00,80,-0.1,-0.8,1.01
8017916,2026-07-03T00:32:51Z,0.15,-81.66,-0.01,82.9,34.8,0,,,,,0,13,99.99,3.99,79,0.0,-0.5,1.01
8022918,2026-07-03T00:32:56Z,0.16,-81.64,-0.00,82.9,34.7,0,,,,,0,12,99.99,3.99,79,-0.1,-0.9,1.01
8027925,2026-07-03T00:33:01Z,0.17,-81.59,0.00,83.0,34.8,0,,,,,0,12,99.99,3.98,78,-0.1,-0.8,1.01
8032926,2026-07-03T00:33:06Z,0.16,-81.65,-0.00,83.0,34.8,0,,,,,0,12,99.99,3.98,78,-0.0,-0.8,1.01
8037927,2026-07-03T00:33:11Z,0.47,-81.32,0.00,82.9,34.7,0,,,,,0,13,99.99,3.99,79,0.0,-0.8,1.00
8042930,2026-07-03T00:33:16Z,0.52,-81.24,0.00,83.0,34.7,0,,,,,0,13,99.99,3.99,79,-0.0,-0.3,1.01
8047931,2026-07-03T00:33:21Z,0.56,-81.20,0.01,83.0,34.7,0,,,,,0,13,99.99,3.98,78,-0.0,-0.7,1.01
8052938,2026-07-03T00:33:26Z,0.53,-81.24,0.00,82.9,34.7,0,,,,,0,13,99.99,3.99,79,-0.1,-1.0,1.02
8057940,2026-07-03T00:33:31Z,0.49,-81.29,-0.00,82.9,34.6,0,,,,,0,13,99.99,3.99,79,-0.2,-0.9,1.00
8062946,2026-07-03T00:33:36Z,0.43,-81.38,-0.00,83.0,34.6,0,,,,,0,13,99.99,3.99,79,-0.1,-0.6,1.01
8067952,2026-07-03T00:33:41Z,0.38,-81.41,-0.00,83.0,34.6,0,,,,,0,13,99.99,3.99,79,-0.0,-0.7,1.01
8072952,2026-07-03T00:33:46Z,0.40,-81.38,0.00,83.0,34.6,0,,,,,0,13,99.99,3.99,79,-0.1,-0.7,1.01
8077958,2026-07-03T00:33:51Z,0.45,-81.33,0.01,83.0,34.6,0,,,,,0,13,99.99,3.99,79,-0.1,-0.8,1.01
8082959,2026-07-03T00:33:56Z,0.42,-81.34,0.00,83.0,34.6,0,,,,,0,13,99.99,3.99,79,-0.1,-0.8,1.01
8087967,2026-07-03T00:34:01Z,0.32,-81.48,-0.01,83.0,34.6,0,,,,,0,13,99.99,3.99,79,-0.2,-0.5,1.01
8092972,2026-07-03T00:34:06Z,0.26,-81.52,-0.00,83.0,34.6,0,,,,,0,13,99.99,3.99,79,-0.0,-0.5,1.00
8097982,2026-07-03T00:34:11Z,0.21,-81.58,-0.01,83.0,34.6,0,,,,,0,13,99.99,3.98,78,-0.0,-0.7,1.01
8102990,2026-07-03T00:34:16Z,0.18,-81.61,-0.00,83.0,34.6,0,,,,,0,12,99.99,3.99,79,-0.0,-0.5,1.02
8107997,2026-07-03T00:34:21Z,0.13,-81.68,-0.01,83.0,34.6,0,,,,,0,12,99.99,3.99,79,-0.1,-0.7,1.01
8113004,2026-07-03T00:34:26Z,0.12,-81.69,-0.00,83.1,34.6,0,,,,,0,13,99.99,3.99,79,-0.1,-0.6,1.01
8118018,2026-07-03T00:34:31Z,0.09,-81.72,-0.01,83.0,34.6,0,,,,,0,13,99.99,3.99,79,-0.0,-0.7,1.01
8123019,2026-07-03T00:34:36Z,0.07,-81.69,0.00,83.0,34.7,0,,,,,0,12,99.99,3.99,79,-0.1,-0.7,1.01
8128024,2026-07-03T00:34:41Z,0.02,-81.77,-0.01,83.0,34.6,0,,,,,0,12,99.99,3.99,79,-0.1,-0.6,1.01
8133027,2026-07-03T00:34:46Z,-0.02,-81.82,-0.01,83.0,34.6,0,,,,,0,12,99.99,3.99,79,-0.0,-1.1,1.01
8138027,2026-07-03T00:34:51Z,-0.08,-81.86,-0.01,83.1,34.7,0,,,,,0,12,99.99,4.00,80,-0.1,-0.8,1.01
8143028,2026-07-03T00:34:56Z,-0.15,-81.94,-0.01,83.1,34.6,0,,,,,0,12,99.99,3.99,79,-0.1,-0.8,1.01
8148036,2026-07-03T00:35:01Z,-0.19,-81.96,0.00,83.0,34.6,0,,,,,0,12,99.99,3.98,78,-0.1,-0.8,1.01
8153040,2026-07-03T00:35:06Z,-0.24,-82.01,-0.00,83.0,34.6,0,,,,,0,12,99.99,3.98,78,-0.0,-0.5,1.01
8158054,2026-07-03T00:35:11Z,-0.26,-82.04,-0.00,83.0,34.6,0,,,,,0,12,99.99,3.99,79,0.0,-0.8,1.01
8163064,2026-07-03T00:35:16Z,-0.29,-82.08,-0.00,83.0,34.7,0,,,,,0,12,99.99,3.99,79,-0.0,-0.6,1.01
8168067,2026-07-03T00:35:21Z,-0.38,-82.18,-0.01,83.0,34.6,0,,,,,0,12,99.99,3.99,79,-0.1,-0.7,1.03
8173071,2026-07-03T00:35:26Z,-0.41,-82.19,-0.00,83.0,34.7,0,,,,,0,13,99.99,4.00,80,-0.1,-0.8,1.01
8178073,2026-07-03T00:35:31Z,-0.34,-82.12,0.00,83.0,34.7,0,,,,,0,13,99.99,3.99,79,-0.0,-0.8,1.01
8183074,2026-07-03T00:35:36Z,-0.32,-82.10,-0.00,83.0,34.7,0,,,,,0,13,99.99,3.99,79,-0.0,-0.8,1.00
8188078,2026-07-03T00:35:41Z,-0.41,-82.17,-0.00,83.0,34.7,0,,,,,0,13,99.99,3.99,79,-0.0,-0.7,1.03
8193082,2026-07-03T00:35:46Z,-0.47,-82.25,-0.00,83.0,34.6,0,,,,,0,12,99.99,3.99,79,-0.0,-0.8,1.01
8198090,2026-07-03T00:35:51Z,-0.51,-82.31,-0.01,83.0,34.7,0,,,,,0,12,99.99,3.99,79,-0.0,-0.7,1.01
8203092,2026-07-03T00:35:56Z,-0.54,-82.34,-0.00,83.0,34.7,0,,,,,0,12,99.99,3.98,78,-0.0,-0.6,1.01
8208105,2026-07-03T00:36:01Z,-0.63,-82.42,-0.01,83.0,34.7,0,,,,,0,12,99.99,3.99,79,0.2,0.3,1.03
8213115,2026-07-03T00:36:06Z,-0.71,-82.51,-0.01,83.0,34.6,0,,,,,0,12,99.99,3.99,79,-0.1,-0.7,1.01
8218123,2026-07-03T00:36:11Z,-0.79,-82.54,0.01,83.0,34.6,0,,,,,0,12,99.99,3.99,79,-0.0,-1.4,1.00
8223124,2026-07-03T00:36:16Z,-0.87,-82.68,-0.01,83.0,34.6,0,,,,,0,12,99.99,3.99,79,-0.1,-0.8,1.01
8228129,2026-07-03T00:36:21Z,-0.96,-82.75,-0.01,83.0,34.6,0,,,,,0,12,99.99,3.98,78,-0.1,-0.7,1.01
8233138,2026-07-03T00:36:26Z,-1.00,-82.78,-0.01,82.9,34.6,0,,,,,0,12,99.99,4.00,80,-0.1,-0.8,1.01
8238145,2026-07-03T00:36:31Z,-1.04,-82.80,-0.00,83.0,34.6,0,,,,,0,13,99.99,4.00,80,-0.0,-0.7,1.00
8243148,2026-07-03T00:36:36Z,-1.14,-82.91,-0.00,83.0,34.6,0,,,,,0,12,99.99,3.99,79,-0.0,-0.8,1.01
8248154,2026-07-03T00:36:41Z,-1.22,-83.00,-0.00,82.9,34.5,0,,,,,0,12,99.99,3.99,79,-0.2,-1.4,1.01
8253158,2026-07-03T00:36:46Z,-1.27,-83.04,0.00,83.0,34.6,0,,,,,0,12,99.99,3.99,79,0.0,-0.6,1.01
8258162,2026-07-03T00:36:51Z,-1.33,-83.15,-0.01,82.9,34.7,0,,,,,0,12,99.99,3.98,78,-0.1,-0.7,1.01
8263169,2026-07-03T00:36:56Z,-1.37,-83.13,0.00,82.9,34.6,0,,,,,0,12,99.99,3.99,79,-0.1,-0.6,1.01
8268171,2026-07-03T00:37:01Z,-1.43,-83.22,-0.01,82.9,34.6,0,,,,,0,12,99.99,3.99,79,-0.0,-0.6,1.01
8273174,2026-07-03T00:37:06Z,-1.48,-83.26,-0.00,82.9,34.6,0,,,,,0,12,99.99,3.99,79,-0.1,-0.7,1.01
8278187,2026-07-03T00:37:11Z,-1.51,-83.28,-0.00,82.9,34.6,0,,,,,0,12,99.99,3.99,79,-0.1,-0.7,1.01
8283192,2026-07-03T00:37:16Z,-1.53,-83.31,0.00,82.9,34.6,0,,,,,0,12,99.99,3.98,78,-0.0,-0.7,1.01
8288196,2026-07-03T00:37:21Z,-1.56,-83.34,-0.01,82.9,34.6,0,,,,,0,12,99.99,3.99,79,-0.1,-0.7,1.01
8293212,2026-07-03T00:37:26Z,-1.63,-83.44,-0.01,82.9,34.5,0,,,,,0,12,99.99,4.00,80,-0.1,-0.7,1.01
8298213,2026-07-03T00:37:31Z,-1.64,-83.46,-0.01,82.9,34.5,0,,,,,0,12,99.99,3.98,78,-0.0,-0.5,1.01
8303214,2026-07-03T00:37:36Z,-1.67,-83.45,-0.00,82.9,34.5,0,,,,,0,12,99.99,3.99,79,-0.1,-0.8,1.01
8308217,2026-07-03T00:37:41Z,-1.71,-83.50,-0.00,82.9,34.6,0,,,,,0,12,99.99,3.99,79,-0.1,-0.7,1.01
8313226,2026-07-03T00:37:46Z,-1.74,-83.53,0.00,82.8,34.5,0,,,,,0,12,99.99,3.98,78,-0.0,-0.7,1.01
8318233,2026-07-03T00:37:51Z,-1.76,-83.56,-0.00,82.9,34.5,0,,,,,0,12,99.99,3.99,79,-0.1,-1.2,1.01
8323239,2026-07-03T00:37:56Z,-1.80,-83.58,-0.00,82.9,34.6,0,,,,,0,12,99.99,3.99,79,-0.1,-0.9,1.00
8328241,2026-07-03T00:38:01Z,-1.83,-83.61,-0.00,82.8,34.5,0,,,,,0,12,99.99,3.99,79,-0.1,-0.7,1.01
8333251,2026-07-03T00:38:06Z,-1.86,-83.65,0.00,82.8,34.5,0,,,,,0,12,99.99,3.98,78,-0.0,-0.8,1.01
8338270,2026-07-03T00:38:11Z,-1.97,-83.75,-0.00,82.8,34.6,0,,,,,0,12,99.99,3.99,79,0.2,0.2,1.02
8343274,2026-07-03T00:38:16Z,-2.00,-83.77,0.00,82.8,34.5,0,,,,,0,12,99.99,3.99,79,0.0,-0.8,1.01
8348282,2026-07-03T00:38:21Z,-2.05,-83.84,-0.00,82.8,34.5,0,,,,,0,13,99.99,3.99,79,-0.0,-0.7,1.01
8353298,2026-07-03T00:38:26Z,-2.09,-83.87,0.00,82.8,34.5,0,,,,,0,12,99.99,3.98,78,-0.1,-0.6,1.00
8358299,2026-07-03T00:38:31Z,-2.13,-83.93,-0.00,82.8,34.5,0,,,,,0,12,99.99,3.99,79,-0.1,-0.9,1.00
8363307,2026-07-03T00:38:36Z,-2.15,-83.94,0.00,82.8,34.5,0,,,,,0,12,99.99,3.99,79,-0.2,-1.1,1.01
8368312,2026-07-03T00:38:41Z,-2.20,-83.97,-0.00,82.8,34.5,0,,,,,0,12,99.99,3.98,78,-0.1,-1.0,1.00
8373315,2026-07-03T00:38:46Z,-2.27,-84.07,-0.00,82.8,34.5,0,,,,,0,12,99.99,3.99,79,0.1,-0.7,1.00
8378320,2026-07-03T00:38:51Z,-2.36,-84.17,-0.01,82.8,34.5,0,,,,,0,12,99.99,3.98,78,-0.0,-0.6,1.01
8383324,2026-07-03T00:38:56Z,-2.45,-84.24,-0.01,82.8,34.5,0,,,,,0,12,99.99,3.98,78,-0.0,-0.7,1.01
8388332,2026-07-03T00:39:01Z,-2.52,-84.31,-0.00,82.8,34.5,0,,,,,0,12,99.99,3.97,77,-0.1,-0.8,1.01
8393346,2026-07-03T00:39:06Z,-2.64,-84.40,-0.00,82.8,34.5,0,,,,,0,12,99.99,3.98,78,-0.0,-0.6,1.01
8398352,2026-07-03T00:39:11Z,-2.76,-84.57,-0.00,82.8,34.5,0,,,,,0,12,99.99,3.98,78,-0.0,-0.8,1.01
8403356,2026-07-03T00:39:16Z,-2.78,-84.55,0.00,82.8,34.5,0,,,,,0,12,99.99,3.98,78,-0.0,-0.7,1.01
8408375,2026-07-03T00:39:21Z,-2.79,-84.58,-0.00,82.8,34.5,0,,,,,0,12,99.99,3.98,78,-0.1,-0.9,1.01
8413384,2026-07-03T00:39:26Z,-2.77,-84.58,-0.00,82.7,34.5,0,,,,,0,12,99.99,4.00,80,-0.0,-0.7,1.01
8418393,2026-07-03T00:39:31Z,-2.75,-84.52,-0.00,82.7,34.5,0,,,,,0,12,99.99,3.99,79,-0.0,-0.7,1.01
8423397,2026-07-03T00:39:36Z,-2.73,-84.52,0.00,82.7,34.5,0,,,,,0,13,99.99,3.99,79,-0.0,-0.6,1.01
8428410,2026-07-03T00:39:41Z,-2.82,-84.64,-0.01,82.7,34.5,0,,,,,0,13,99.99,3.98,78,-0.0,-0.8,1.01
8433415,2026-07-03T00:39:46Z,-2.94,-84.74,-0.01,82.7,34.5,0,,,,,0,13,99.99,3.99,79,-0.0,-0.7,1.01
8438420,2026-07-03T00:39:51Z,-3.05,-84.81,-0.00,82.7,34.4,0,,,,,0,12,99.99,3.98,78,-0.0,-0.7,1.01
8443424,2026-07-03T00:39:56Z,-3.11,-84.87,0.00,82.7,34.5,0,,,,,0,12,99.99,3.99,79,-0.1,-0.7,1.01
8448425,2026-07-03T00:40:01Z,-3.21,-85.00,-0.00,82.7,34.4,0,,,,,0,13,99.99,3.99,79,-0.1,-0.8,1.01
8453427,2026-07-03T00:40:06Z,-3.33,-85.12,-0.01,82.7,34.5,0,,,,,0,13,99.99,3.99,79,-0.1,-0.7,1.01
8458433,2026-07-03T00:40:11Z,-3.43,-85.23,-0.01,82.7,34.4,0,,,,,0,13,99.99,3.99,79,-0.0,-0.5,1.01
8463437,2026-07-03T00:40:16Z,-3.40,-85.16,0.00,82.7,34.5,0,,,,,0,12,99.99,3.97,77,-0.0,-0.9,1.01
8468443,2026-07-03T00:40:21Z,-3.43,-85.20,-0.00,82.7,34.5,0,,,,,0,12,99.99,3.99,79,-0.0,-0.8,1.01
8473445,2026-07-03T00:40:26Z,-3.54,-85.33,-0.01,82.6,34.5,0,,,,,0,12,99.99,3.98,78,-0.0,-0.7,1.00
8478445,2026-07-03T00:40:31Z,-3.70,-85.48,-0.00,82.7,34.5,0,,,,,0,12,99.99,3.99,79,-0.1,-0.7,1.01
8483445,2026-07-03T00:40:36Z,-3.78,-85.56,0.00,82.6,34.4,0,,,,,0,12,99.99,3.99,79,-0.1,-0.7,1.01
8488459,2026-07-03T00:40:41Z,-3.74,-85.52,0.00,82.6,34.5,0,,,,,0,12,99.99,3.99,79,-0.0,-0.8,1.01
8493464,2026-07-03T00:40:46Z,-3.66,-85.44,0.00,82.6,34.4,0,,,,,0,12,99.99,3.99,79,-0.0,-0.7,1.01
8498469,2026-07-03T00:40:51Z,-3.64,-85.42,0.00,82.6,34.5,0,,,,,0,12,99.99,3.98,78,0.0,-0.5,1.01
8503474,2026-07-03T00:40:56Z,-3.68,-85.49,-0.01,82.6,34.5,0,,,,,0,12,99.99,3.98,78,-0.1,-0.7,1.01
8508474,2026-07-03T00:41:01Z,-3.80,-85.57,-0.00,82.6,34.5,0,,,,,0,12,99.99,3.98,78,-0.2,-0.7,1.01
8513478,2026-07-03T00:41:06Z,-3.93,-85.74,-0.01,82.6,34.4,0,,,,,0,12,99.99,3.97,77,-0.1,-0.7,1.01
8518480,2026-07-03T00:41:11Z,-3.98,-85.77,-0.00,82.6,34.5,0,,,,,0,12,99.99,3.98,78,-0.1,-0.7,1.00
8523486,2026-07-03T00:41:16Z,-4.01,-85.80,-0.00,82.5,34.5,0,,,,,0,13,99.99,3.98,78,-0.0,-0.5,1.01
8528497,2026-07-03T00:41:21Z,-4.07,-85.86,0.00,82.6,34.4,0,,,,,0,13,99.99,3.99,79,-0.1,-0.7,1.00
8533503,2026-07-03T00:41:26Z,-4.10,-85.87,0.00,82.5,34.5,0,,,,,0,13,99.99,4.00,80,-0.0,-0.6,1.01
8538509,2026-07-03T00:41:31Z,-4.13,-85.93,0.00,82.5,34.4,0,,,,,0,13,99.99,3.98,78,-0.0,-0.6,1.01
8543511,2026-07-03T00:41:36Z,-4.25,-86.02,-0.01,82.5,34.4,0,,,,,0,13,99.99,3.99,79,-0.1,-0.8,1.01
8548515,2026-07-03T00:41:41Z,-4.37,-86.17,-0.01,82.5,34.4,0,,,,,0,13,99.99,3.98,78,-0.0,-0.7,1.01
8553518,2026-07-03T00:41:46Z,-4.48,-86.25,0.00,82.5,34.5,0,,,,,0,13,99.99,3.97,77,-0.1,-0.6,1.01
8558521,2026-07-03T00:41:51Z,-4.55,-86.33,-0.01,82.5,34.4,0,,,,,0,13,99.99,3.97,77,-0.0,-0.8,1.01
8563523,2026-07-03T00:41:56Z,-4.61,-86.42,-0.01,82.5,34.4,0,,,,,0,13,99.99,3.98,78,0.0,-0.7,1.02
8568523,2026-07-03T00:42:01Z,-4.64,-86.43,-0.01,82.5,34.4,0,,,,,0,13,99.99,3.98,78,-0.1,-0.8,1.01
8573534,2026-07-03T00:42:06Z,-4.65,-86.42,0.00,82.5,34.4,0,,,,,0,13,99.99,3.99,79,-0.0,-0.7,1.01
